date,demand,civilians_rank,distance,AverageTemp,AverageWindSpeed,Precipitation,w_{t-1},w_{t-2},w_{t-3},w_{t-4},w_{t-5},w_{t-1}_trend,w_{t-1}_seasonality
2014-10-14,6,1,152.04505023034338,25.171428571428574,10.678571428571429,5.8,13.0,21.0,6.0,22.0,4.0,13.548076923076922,7.0558714484454
2014-10-21,28,2,246.6772056028548,22.7,15.971428571428572,29.800000000000004,6.0,13.0,21.0,6.0,22.0,13.567307692307695,-4.6486157584056365
2014-10-28,28,1,136.31682277886873,23.22857142857143,10.571428571428571,0.0,28.0,6.0,13.0,21.0,6.0,13.55769230769231,8.361640624486919
2014-11-04,22,1,253.44086610736616,21.828571428571426,11.95,16.5,28.0,28.0,6.0,13.0,21.0,13.557692307692308,16.022538033020503
2014-11-11,11,2,257.6468447681421,20.628571428571426,8.735714285714286,0.0,22.0,28.0,28.0,6.0,13.0,13.567307692307693,5.651384159502803
2014-11-18,29,3,186.87088419911234,20.400000000000002,11.714285714285714,46.3,11.0,22.0,28.0,28.0,6.0,13.509615384615387,-10.98900048324567
2014-11-25,24,1,274.9478885286991,18.185714285714287,17.928571428571427,37.9,29.0,11.0,22.0,28.0,28.0,13.423076923076923,13.046896925287921
2014-12-02,27,3,137.09312145742055,17.7,12.985714285714286,19.3,24.0,29.0,11.0,22.0,28.0,13.346153846153845,-2.343487717460553
2014-12-09,10,1,172.32593577489433,20.4,9.428571428571429,13.0,27.0,24.0,29.0,11.0,22.0,13.230769230769232,0.5385635372268769
2014-12-16,30,2,285.6871746826183,18.414285714285715,13.664285714285715,6.699999999999999,10.0,27.0,24.0,29.0,11.0,13.230769230769232,-3.8005390542395467
2014-12-23,14,2,495.28821255409383,17.014285714285712,10.571428571428571,17.0,30.0,10.0,27.0,24.0,29.0,14.048076923076923,8.254589123524806
2014-12-30,12,4,332.0903029781941,16.75714285714286,14.592857142857143,3.0,14.0,30.0,10.0,27.0,24.0,15.403846153846155,-2.1357955192236595
2015-01-06,6,2,248.35054791827682,14.914285714285715,18.949999999999996,34.6,12.0,14.0,30.0,10.0,27.0,16.39423076923077,47.47061470982275
2015-01-13,0,1,561.4532172606861,10.157142857142857,15.52142857142857,17.8,6.0,12.0,14.0,30.0,10.0,17.51923076923077,-15.106984938387543
2015-01-20,7,1,420.0155329557245,14.357142857142856,10.335714285714287,16.3,0.0,6.0,12.0,14.0,30.0,18.82692307692308,-3.953138784541384
2015-01-27,20,1,373.68156357895623,16.614285714285714,8.735714285714286,0.0,7.0,0.0,6.0,12.0,14.0,19.52884615384616,-5.967561861464464
2015-02-03,11,2,257.8005248936521,15.957142857142857,14.82142857142857,16.0,20.0,7.0,0.0,6.0,12.0,20.432692307692314,-16.582946476849074
2015-02-10,21,3,326.5603594867651,16.842857142857145,19.764285714285712,9.399999999999999,11.0,20.0,7.0,0.0,6.0,22.125000000000007,0.03324961362238721
2015-02-17,0,1,149.5321143636963,12.371428571428572,22.071428571428573,41.199999999999996,21.0,11.0,20.0,7.0,0.0,23.615384615384617,13.410494681014091
2015-02-24,9,2,440.2742787602143,11.828571428571431,17.571428571428573,22.0,0.0,21.0,11.0,20.0,7.0,24.817307692307693,-2.4686705080044726
2015-03-03,15,2,554.3660717559613,16.928571428571427,14.578571428571431,4.8,9.0,0.0,21.0,11.0,20.0,26.03846153846154,0.5720360978487664
2015-03-10,12,1,682.1520523495878,18.342857142857145,9.421428571428573,0.3,15.0,9.0,0.0,21.0,11.0,27.201923076923077,1.6159478319071343
2015-03-17,12,1,303.8131549129461,16.52857142857143,14.585714285714287,6.3,12.0,15.0,9.0,0.0,21.0,28.384615384615387,3.6951159762219126
2015-03-24,3,3,298.176199814547,16.285714285714285,20.45714285714286,6.6,12.0,12.0,15.0,9.0,0.0,29.32692307692308,-0.12635690510433628
2015-03-31,17,2,423.2912271239933,18.814285714285717,12.757142857142856,2.6,3.0,12.0,12.0,15.0,9.0,30.355769230769234,-7.614496453097254
2015-04-07,16,1,246.49759653351913,18.32857142857143,15.171428571428574,0.0,17.0,3.0,12.0,12.0,15.0,31.07692307692308,-1.5834052318594016
2015-04-14,14,1,342.4292332945135,16.52857142857143,18.949999999999996,27.800000000000004,16.0,17.0,3.0,12.0,12.0,31.807692307692307,-2.2221858054933437
2015-04-21,17,2,234.14962279554805,18.885714285714283,15.75,0.6,14.0,16.0,17.0,3.0,12.0,33.307692307692314,-3.8096843278452335
2015-04-28,8,3,332.71173667702703,19.428571428571427,19.29285714285714,1.3,17.0,14.0,16.0,17.0,3.0,34.58653846153847,-5.345900798915076
2015-05-05,9,3,149.19325503302005,21.04285714285714,14.242857142857144,0.6,8.0,17.0,14.0,16.0,17.0,35.76923076923077,-9.907758295625936
2015-05-12,13,3,265.9006440770825,21.814285714285717,12.064285714285715,2.3,9.0,8.0,17.0,14.0,16.0,36.99999999999999,-11.825385023106028
2015-05-19,17,1,166.10572139187138,24.74285714285714,13.442857142857145,3.1,13.0,9.0,8.0,17.0,14.0,37.951923076923066,-8.079550212124587
2015-05-26,7,3,424.2158722339963,24.2,14.135714285714286,0.6,17.0,13.0,9.0,8.0,17.0,38.9326923076923,-4.000382067809808
