date,demand,civilians_rank,distance,AverageTemp,AverageWindSpeed,Precipitation,w_{t-1},w_{t-2},w_{t-3},w_{t-4},w_{t-5},w_{t-1}_trend,w_{t-1}_seasonality
2015-02-03,66,2,248.0853536982976,15.957142857142857,14.82142857142857,16.0,66.0,51.0,44.0,32.0,59.0,49.32692307692307,7.893882187937157
2015-02-10,49,3,329.90649829564273,16.842857142857145,19.764285714285712,9.399999999999999,66.0,66.0,51.0,44.0,32.0,50.42307692307692,12.309190786535689
2015-02-17,48,1,143.27778209209572,12.371428571428572,22.071428571428573,41.199999999999996,49.0,66.0,66.0,51.0,44.0,51.0,-8.497125119306387
2015-02-24,58,2,437.92878001527606,11.828571428571431,17.571428571428573,22.0,48.0,49.0,66.0,66.0,51.0,51.394230769230774,-14.630364102071537
2015-03-03,54,2,543.890244487772,16.928571428571427,14.578571428571431,4.8,58.0,48.0,49.0,66.0,66.0,52.03846153846154,-8.209115905349508
2015-03-10,76,1,676.429951648845,18.342857142857145,9.421428571428573,0.3,54.0,58.0,48.0,49.0,66.0,52.61538461538462,-10.464149759909535
2015-03-17,82,1,289.4455708326017,16.52857142857143,14.585714285714287,6.3,76.0,54.0,58.0,48.0,49.0,52.894230769230774,13.41543177014583
2015-03-24,64,3,293.8561287895166,16.285714285714285,20.45714285714286,6.6,82.0,76.0,54.0,58.0,48.0,53.3173076923077,7.307833813021704
2015-03-31,72,2,406.2429033418857,18.814285714285717,12.757142857142856,2.6,64.0,82.0,76.0,54.0,58.0,53.90384615384615,0.3893384200001484
2015-04-07,85,1,249.80694004045944,18.32857142857143,15.171428571428574,0.0,72.0,64.0,82.0,76.0,54.0,53.96153846153847,13.454817385952946
2015-04-14,63,1,339.2408266600142,16.52857142857143,18.949999999999996,27.800000000000004,85.0,72.0,64.0,82.0,76.0,54.58653846153847,1.4337578903672834
2015-04-21,60,2,235.8041949035175,18.885714285714283,15.75,0.6,63.0,85.0,72.0,64.0,82.0,55.49038461538462,-5.648199041115815
2015-04-28,66,3,334.6220287735815,19.428571428571427,19.29285714285714,1.3,60.0,63.0,85.0,72.0,64.0,55.836538461538474,3.3852286427856995
2015-05-05,61,3,147.75232744458893,21.04285714285714,14.242857142857144,0.6,66.0,60.0,63.0,85.0,72.0,56.307692307692314,2.0532717113026018
2015-05-12,54,3,260.7197065295859,21.814285714285717,12.064285714285715,2.3,61.0,66.0,60.0,63.0,85.0,56.75961538461539,0.8206737541784768
