date,demand,civilians_rank,distance,AverageTemp,AverageWindSpeed,Precipitation,w_{t-1},w_{t-2},w_{t-3},w_{t-4},w_{t-5},w_{t-1}_trend,w_{t-1}_seasonality
2014-10-21,52,2,244.44156065939887,22.7,15.971428571428573,29.800000000000004,45.0,6.0,45.0,44.0,32.0,42.980769230769255,9.225359020603863
2014-10-28,34,1,127.80122864757334,23.228571428571428,10.571428571428571,0.0,52.0,45.0,6.0,45.0,44.0,43.44230769230771,14.666173877863054
2014-11-04,59,1,244.582438204952,21.828571428571426,11.95,16.5,34.0,52.0,45.0,6.0,45.0,44.03846153846154,5.965963094096612
2014-11-11,59,2,247.29137080029238,20.628571428571426,8.735714285714286,0.0,59.0,34.0,52.0,45.0,6.0,44.894230769230774,10.45485487443273
2014-11-18,49,3,183.148415771314,20.4,11.714285714285715,46.3,59.0,59.0,34.0,52.0,45.0,45.576923076923066,19.616823577845768
2014-11-25,44,1,269.54253763020483,18.18571428571429,17.928571428571427,37.9,49.0,59.0,59.0,34.0,52.0,45.79807692307693,11.256356383822913
2014-12-02,42,3,137.09378685065437,17.7,12.985714285714286,19.3,44.0,49.0,59.0,59.0,34.0,45.855769230769226,11.046530215441077
2014-12-09,58,1,172.36733261652537,20.4,9.428571428571429,13.0,42.0,44.0,49.0,59.0,59.0,45.97115384615386,17.884780970136163
2014-12-16,56,2,274.01678826786844,18.414285714285715,13.664285714285715,6.699999999999998,58.0,42.0,44.0,49.0,59.0,46.09615384615386,21.082006083805613
2014-12-23,61,2,495.8699226951202,17.014285714285712,10.571428571428571,17.0,56.0,58.0,42.0,44.0,49.0,46.509615384615394,22.891410684654552
2014-12-30,59,4,327.19062223784437,16.75714285714286,14.592857142857143,3.0,61.0,56.0,58.0,42.0,44.0,47.00961538461538,45.00209733678554
2015-01-06,32,2,243.04366444330762,14.914285714285715,18.95,34.6,59.0,61.0,56.0,58.0,42.0,47.41346153846153,25.833937835070376
2015-01-13,44,1,532.5640666321978,10.157142857142855,15.52142857142857,17.8,32.0,59.0,61.0,56.0,58.0,47.83653846153846,3.3794591110140835
2015-01-20,51,1,398.0549685709452,14.357142857142856,10.335714285714287,16.3,44.0,32.0,59.0,61.0,56.0,48.3076923076923,6.490036034091004
2015-01-27,66,1,357.3140855152916,16.614285714285714,8.735714285714286,0.0,51.0,44.0,32.0,59.0,61.0,48.63461538461538,8.04292064947562
2015-02-03,66,2,248.08535369829758,15.957142857142856,14.821428571428571,16.0,66.0,51.0,44.0,32.0,59.0,49.32692307692307,7.893882187937157
2015-02-10,49,3,329.90649829564273,16.842857142857145,19.76428571428571,9.4,66.0,66.0,51.0,44.0,32.0,50.42307692307693,12.309190786535687
2015-02-17,48,1,143.27778209209572,12.371428571428574,22.071428571428577,41.2,49.0,66.0,66.0,51.0,44.0,51.0,-8.497125119306387
2015-02-24,58,2,437.928780015276,11.828571428571431,17.571428571428573,22.0,48.0,49.0,66.0,66.0,51.0,51.394230769230774,-14.630364102071535
2015-03-03,54,2,543.890244487772,16.928571428571427,14.578571428571431,4.8,58.0,48.0,49.0,66.0,66.0,52.03846153846154,-8.209115905349508
2015-03-10,76,1,676.429951648845,18.342857142857145,9.421428571428573,0.3,54.0,58.0,48.0,49.0,66.0,52.61538461538462,-10.464149759909537
2015-03-17,82,1,289.4455708326017,16.52857142857143,14.585714285714287,6.3,76.0,54.0,58.0,48.0,49.0,52.894230769230774,13.415431770145831
2015-03-24,64,3,293.8561287895166,16.285714285714285,20.45714285714286,6.6,82.0,76.0,54.0,58.0,48.0,53.3173076923077,7.307833813021704
2015-03-31,72,2,406.24290334188566,18.81428571428572,12.757142857142856,2.6,64.0,82.0,76.0,54.0,58.0,53.903846153846146,0.3893384200001484
2015-04-07,85,1,249.80694004045944,18.32857142857143,15.171428571428573,0.0,72.0,64.0,82.0,76.0,54.0,53.96153846153847,13.454817385952945
2015-04-14,63,1,339.2408266600142,16.52857142857143,18.95,27.800000000000004,85.0,72.0,64.0,82.0,76.0,54.58653846153847,1.4337578903672834
2015-04-21,60,2,235.8041949035175,18.885714285714286,15.75,0.6,63.0,85.0,72.0,64.0,82.0,55.49038461538462,-5.648199041115816
2015-04-28,66,3,334.6220287735815,19.428571428571427,19.29285714285714,1.3,60.0,63.0,85.0,72.0,64.0,55.836538461538474,3.3852286427856995
2015-05-05,61,3,147.7523274445889,21.04285714285714,14.242857142857144,0.6,66.0,60.0,63.0,85.0,72.0,56.30769230769232,2.0532717113026018
2015-05-12,54,3,260.7197065295859,21.814285714285717,12.064285714285715,2.3,61.0,66.0,60.0,63.0,85.0,56.759615384615394,0.8206737541784768
2015-05-19,41,1,160.72669000091332,24.74285714285714,13.442857142857143,3.1,54.0,61.0,66.0,60.0,63.0,57.125,0.9983322073107636
2015-05-26,46,3,416.49747286204354,24.2,14.135714285714286,0.6,41.0,54.0,61.0,66.0,60.0,57.56730769230769,-2.570804211351824
2015-06-02,40,1,504.73709285072374,24.6,15.742857142857144,3.0,46.0,41.0,54.0,61.0,66.0,58.06730769230769,-11.848273963347745
2015-06-09,48,2,147.8564842497624,24.585714285714282,11.828571428571427,0.0,40.0,46.0,41.0,54.0,61.0,58.74038461538462,-13.196256535856485
2015-06-16,45,3,248.16637839808118,24.342857142857145,11.942857142857141,0.0,48.0,40.0,46.0,41.0,54.0,59.49038461538462,-13.810264749390864
2015-06-23,45,1,284.6151630807675,25.657142857142855,17.235714285714288,0.0,45.0,48.0,40.0,46.0,41.0,60.028846153846146,-23.07170886036114
2015-06-30,53,4,366.3959753678413,25.67142857142857,19.87142857142857,0.0,45.0,45.0,48.0,40.0,46.0,60.69230769230769,-20.156870920049368
2015-07-07,54,1,398.784088038704,26.3,13.671428571428569,0.0,53.0,45.0,45.0,48.0,40.0,61.44230769230769,-14.87664836435298
2015-07-14,44,1,255.43835894038497,26.771428571428572,14.135714285714286,0.0,54.0,53.0,45.0,45.0,48.0,62.23076923076921,-16.984433900695485
2015-07-21,35,1,164.44523865453291,27.314285714285713,14.478571428571426,0.0,44.0,54.0,53.0,45.0,45.0,63.019230769230774,-25.631986231329645
2015-07-28,68,2,165.34012215829915,28.657142857142862,11.828571428571427,0.0,35.0,44.0,54.0,53.0,45.0,63.52884615384616,-22.51992317734843
2015-08-04,69,3,226.20350221911065,29.385714285714283,12.985714285714286,0.0,68.0,35.0,44.0,54.0,53.0,63.64423076923079,-13.276449866956954
2015-08-11,39,2,338.1664309546827,29.5,13.085714285714285,0.0,69.0,68.0,35.0,44.0,54.0,63.55769230769232,-14.605866475064984
2015-08-18,53,3,241.9945633346221,29.985714285714284,13.428571428571427,0.0,39.0,69.0,68.0,35.0,44.0,63.45192307692307,-21.626590079344243
2015-08-25,59,2,166.71196639574237,29.271428571428572,14.935714285714289,0.0,53.0,39.0,69.0,68.0,35.0,63.15384615384616,-18.602441888751727
2015-09-01,57,1,155.89001013322988,29.357142857142858,10.564285714285717,0.0,59.0,53.0,39.0,69.0,68.0,62.65384615384616,-7.190473185338679
2015-09-08,60,1,150.36836691986392,29.21428571428571,9.535714285714286,0.0,57.0,59.0,53.0,39.0,69.0,62.02884615384617,-8.707991661412821
2015-09-15,73,1,119.73695048369845,30.4,11.02142857142857,0.0,60.0,57.0,59.0,53.0,39.0,61.153846153846146,0.9796180676412418
2015-09-22,64,2,117.56951795130188,28.814285714285717,11.492857142857142,0.0,73.0,60.0,57.0,59.0,53.0,60.12500000000001,-3.3263619468944383
2015-09-29,31,1,119.9405160641516,28.5,12.514285714285714,0.0,64.0,73.0,60.0,57.0,59.0,59.48076923076924,9.10483752574937
2015-10-06,85,2,166.95558448410063,27.87142857142857,11.142857142857142,0.0,31.0,64.0,73.0,60.0,57.0,59.10576923076924,-6.8165271041709286
2015-10-13,60,2,153.81295664374167,25.885714285714283,13.9,5.1,85.0,31.0,64.0,73.0,60.0,58.51923076923079,-0.11609686229635095
2015-10-20,73,3,148.7848177555266,26.057142857142853,9.764285714285714,0.0,60.0,85.0,31.0,64.0,73.0,57.836538461538474,9.225359020603863
2015-10-27,62,2,156.9651965226074,25.085714285714282,11.95,56.6,73.0,60.0,85.0,31.0,64.0,57.40384615384616,14.666173877863054
2015-11-03,78,3,282.84526519091037,22.371428571428577,10.571428571428571,9.9,62.0,73.0,60.0,85.0,31.0,57.259615384615394,5.965963094096612
2015-11-10,78,4,274.86205506012084,22.214285714285715,10.335714285714284,5.8,78.0,62.0,73.0,60.0,85.0,57.28846153846154,10.45485487443273
2015-11-17,76,3,319.4314017725323,20.7,8.85,3.0,78.0,78.0,62.0,73.0,60.0,57.47115384615386,19.616823577845768
2015-11-24,69,3,233.7686641936492,20.45714285714286,8.392857142857142,0.0,76.0,78.0,78.0,62.0,73.0,57.68269230769232,11.256356383822913
2015-12-01,87,3,177.95138626393563,20.15714285714285,10.007142857142854,29.9,69.0,76.0,78.0,78.0,62.0,57.605769230769226,11.046530215441077
2015-12-08,91,2,263.5010994303953,14.757142857142856,12.414285714285713,4.4,87.0,69.0,76.0,78.0,78.0,57.32692307692307,17.884780970136163
2015-12-15,79,4,235.7568737112083,16.914285714285715,7.364285714285713,7.1,91.0,87.0,69.0,76.0,78.0,56.96153846153847,21.082006083805613
2015-12-22,107,3,287.8915796600832,16.84285714285714,9.314285714285717,17.3,79.0,91.0,87.0,69.0,76.0,56.47115384615384,22.891410684654552
2015-12-29,91,2,245.01578608483214,16.842857142857145,6.564285714285715,0.5,107.0,79.0,91.0,87.0,69.0,55.99038461538462,45.00209733678554
2016-01-05,82,1,206.63900622114681,13.1,17.464285714285715,22.4,91.0,107.0,79.0,91.0,87.0,55.44230769230769,25.833937835070376
2016-01-12,76,3,261.3550678200407,15.971428571428572,14.135714285714286,13.7,82.0,91.0,107.0,79.0,91.0,54.74999999999999,3.3794591110140835
2016-01-19,72,1,287.03585469537586,15.257142857142856,16.542857142857144,14.2,76.0,82.0,91.0,107.0,79.0,54.05769230769231,6.490036034091004
2016-01-26,57,2,235.13062609889855,12.214285714285715,14.364285714285714,9.1,72.0,76.0,82.0,91.0,107.0,53.62499999999999,8.04292064947562
2016-02-02,66,3,552.1806749254147,12.057142857142857,8.735714285714286,0.0,57.0,72.0,76.0,82.0,91.0,53.23076923076921,7.893882187937157
2016-02-09,38,3,329.1364949280054,14.585714285714285,14.935714285714289,0.0,66.0,57.0,72.0,76.0,82.0,52.49038461538462,12.309190786535687
2016-02-16,28,2,250.36485208349444,16.75714285714286,8.392857142857142,0.3,38.0,66.0,57.0,72.0,76.0,51.82692307692307,-8.497125119306387
2016-02-23,26,2,345.0780772957265,18.18571428571429,12.757142857142856,25.200000000000006,28.0,38.0,66.0,57.0,72.0,51.32692307692307,-14.630364102071535
2016-03-01,21,3,328.67799948553056,18.5,8.507142857142858,0.0,26.0,28.0,38.0,66.0,57.0,50.91346153846154,-8.209115905349508
2016-03-08,18,1,314.8217189645772,18.1,12.871428571428574,0.0,21.0,26.0,28.0,38.0,66.0,50.59615384615386,-10.464149759909537
2016-03-15,33,1,187.83679965065738,18.428571428571427,16.314285714285713,11.4,18.0,21.0,26.0,28.0,38.0,50.17307692307693,13.415431770145831
2016-03-22,46,1,391.95256049918856,17.328571428571426,13.214285714285715,1.3,33.0,18.0,21.0,26.0,28.0,49.5673076923077,7.307833813021704
2016-03-29,51,1,350.38261901263513,18.414285714285715,14.357142857142858,0.8,46.0,33.0,18.0,21.0,26.0,49.230769230769226,0.3893384200001484
2016-04-05,45,1,440.6501573233557,19.2,8.735714285714286,0.0,51.0,46.0,33.0,18.0,21.0,49.471153846153854,13.454817385952945
2016-04-12,32,1,203.54175381900436,21.428571428571427,10.8,21.4,45.0,51.0,46.0,33.0,18.0,49.403846153846146,1.4337578903672834
2016-04-19,46,4,298.41944566876236,19.85714285714285,10.114285714285714,7.1,32.0,45.0,51.0,46.0,33.0,49.240384615384606,-5.648199041115816
2016-04-26,65,4,286.86605323058114,23.47142857142857,10.457142857142856,0.3,46.0,32.0,45.0,51.0,46.0,49.28846153846153,3.3852286427856995
2016-05-03,65,4,269.4393617719913,22.057142857142853,12.757142857142856,0.0,65.0,46.0,32.0,45.0,51.0,49.30769230769231,2.0532717113026018
2016-05-10,69,3,337.28538930397275,21.571428571428566,12.757142857142856,1.5,65.0,65.0,46.0,32.0,45.0,49.04807692307693,0.8206737541784768
2016-05-17,48,3,246.00093016376846,25.57142857142857,10.114285714285714,0.3,69.0,65.0,65.0,46.0,32.0,48.644230769230774,0.9983322073107636
2016-05-24,31,4,304.03056532028864,22.6,11.607142857142858,4.1,48.0,69.0,65.0,65.0,46.0,48.40384615384616,-2.570804211351824
2016-05-31,26,4,186.44626581374862,23.4,12.192857142857143,0.8,31.0,48.0,69.0,65.0,65.0,48.23076923076924,-11.848273963347745
2016-06-07,24,4,299.4909135289364,26.114285714285717,10.0,0.0,26.0,31.0,48.0,69.0,65.0,48.09615384615386,-13.196256535856485
2016-06-14,18,4,311.05292367801707,25.62857142857143,11.828571428571427,0.0,24.0,26.0,31.0,48.0,69.0,47.68269230769232,-13.810264749390864
2016-06-21,22,4,250.21719197175858,26.6,9.878571428571428,0.0,18.0,24.0,26.0,31.0,48.0,47.42307692307693,-23.07170886036114
2016-06-28,19,4,190.6607217977681,27.557142857142857,12.178571428571427,0.8999999999999999,22.0,18.0,24.0,26.0,31.0,47.509615384615394,-20.156870920049368
2016-07-05,16,4,248.1869542884468,27.78571428571429,12.87142857142857,0.0,19.0,22.0,18.0,24.0,26.0,47.41346153846154,-14.87664836435298
2016-07-12,10,4,203.85807397795867,28.32857142857143,11.385714285714286,0.0,16.0,19.0,22.0,18.0,24.0,45.44287042996285,-16.984433900695485
2016-07-19,24,4,203.1415835957333,27.857142857142854,9.65,0.0,10.0,16.0,19.0,22.0,18.0,45.09157970433911,-25.631986231329645
2016-07-26,38,4,188.1946382345801,27.800000000000004,10.335714285714287,0.0,24.0,10.0,16.0,19.0,22.0,44.74028897871537,-22.51992317734843
2016-08-02,22,4,198.84217082760918,28.1,8.964285714285714,0.0,38.0,24.0,10.0,16.0,19.0,44.38899825309165,-13.276449866956954
2016-08-09,17,4,195.35900217049183,28.428571428571434,11.592857142857143,0.0,22.0,38.0,24.0,10.0,16.0,44.037707527467916,-14.605866475064984
2016-08-16,23,4,206.70080320383812,28.800000000000004,9.65,0.0,17.0,22.0,38.0,24.0,10.0,43.68641680184419,-21.626590079344243
2016-08-23,46,4,366.03849416869264,28.414285714285718,7.707142857142857,0.0,23.0,17.0,22.0,38.0,24.0,43.33512607622046,-18.602441888751727
2016-08-30,37,4,175.79121628399915,29.057142857142853,8.507142857142856,0.0,46.0,23.0,17.0,22.0,38.0,42.98383535059672,-7.190473185338679
2016-09-06,36,4,176.49892546568225,27.714285714285715,9.19285714285714,0.0,37.0,46.0,23.0,17.0,22.0,42.632544624972994,-8.707991661412821
2016-09-13,34,4,179.12926643453048,27.4,8.507142857142856,0.0,36.0,37.0,46.0,23.0,17.0,42.281253899349274,0.9796180676412418
2016-09-20,68,4,289.3895129962328,27.328571428571426,8.507142857142856,0.0,34.0,36.0,37.0,46.0,23.0,41.92996317372553,-3.3263619468944383
2016-09-27,52,4,307.54904020174666,26.142857142857142,10.8,0.5,68.0,34.0,36.0,37.0,46.0,41.57867244810181,9.10483752574937
2016-10-04,57,4,185.25333005055265,26.12857142857143,9.65,0.0,52.0,68.0,34.0,36.0,37.0,41.22738172247807,-6.8165271041709286
2016-10-11,71,4,186.942618383218,25.17142857142857,7.135714285714287,0.0,57.0,52.0,68.0,34.0,36.0,40.876090996854344,-0.11609686229635095
2016-10-18,67,4,176.60183126047497,25.071428571428577,9.992857142857146,0.0,71.0,57.0,52.0,68.0,34.0,40.52480027123061,9.225359020603863
2016-10-25,70,3,186.56891136829518,23.78571428571429,8.507142857142858,0.0,67.0,71.0,57.0,52.0,68.0,40.17350954560688,14.666173877863054
2016-11-01,43,3,174.81304200561692,24.37142857142857,12.985714285714286,14.0,70.0,67.0,71.0,57.0,52.0,39.82221881998315,5.965963094096612
2016-11-08,71,4,237.25247938910383,20.8,9.771428571428572,0.0,43.0,70.0,67.0,71.0,57.0,39.470928094359415,10.45485487443273
2016-11-15,58,4,173.01701033691631,23.0,9.421428571428573,0.0,71.0,43.0,70.0,67.0,71.0,39.11963736873568,19.616823577845768
2016-11-22,69,4,173.6872849994055,20.47142857142857,9.428571428571429,0.0,58.0,71.0,43.0,70.0,67.0,38.768346643111954,11.256356383822913
2016-11-29,73,4,172.73441365359787,18.585714285714285,9.192857142857145,0.0,69.0,58.0,71.0,43.0,70.0,38.41705591748822,11.046530215441077
2016-12-06,62,4,190.5660568249821,17.32857142857143,16.67142857142857,0.0,73.0,69.0,58.0,71.0,43.0,38.06576519186449,17.884780970136163
2016-12-13,81,4,196.6425361804014,15.399999999999995,12.514285714285714,0.0,62.0,73.0,69.0,58.0,71.0,37.71447446624076,21.082006083805613
2016-12-20,114,1,198.64353819461132,11.814285714285711,13.664285714285713,0.0,81.0,62.0,73.0,69.0,58.0,37.36318374061703,22.891410684654552
2016-12-27,74,3,163.31881767666232,13.714285714285715,18.15714285714285,0.0,114.0,81.0,62.0,73.0,69.0,37.0118930149933,45.00209733678554
2017-01-03,54,2,194.8470083057963,14.45,31.975,2.3,74.0,114.0,81.0,62.0,73.0,36.66060228936957,25.833937835070376
